Name,rating,image.started,image.stopped,participant,date,expName,psychopyVersion,frameRate,
AF715.jpg,7.0,592.697499700007,597.7805557699525,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1335.jpg,7.0,597.7883989999536,600.0972461699624,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF380.jpg,3.0,600.099387699971,602.2639475699165,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1637.jpg,8.0,602.264124999987,605.5638484700233,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF2008.jpg,8.0,605.581771899946,607.8139136699377,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF791.jpg,4.0,607.8225657999283,611.6305847699172,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF2005.jpg,5.0,611.6340046999976,613.6137959700194,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF31.jpg,4.0,613.6182657999452,617.1638617699849,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1951.jpg,2.0,617.165166700026,620.5139082699665,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1405.jpg,8.0,620.5177394000348,624.5471488699899,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1171.jpg,7.0,624.5511543999892,627.2638888699352,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1893.jpg,4.0,627.2683503000299,629.3139766699518,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF894.jpg,4.0,629.3159280000255,633.8638216699823,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1203.jpg,5.0,633.8639771000016,635.8638409700128,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF2004.jpg,5.0,635.8719331999309,638.4805240700138,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF97.jpg,3.0,638.4807205999969,640.547039369971,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1252.jpg,3.0,640.5480553000234,643.5804457699763,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1779.jpg,6.0,643.5818621999351,647.2994276699959,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF171.jpg,4.0,647.2991169999586,651.1304693699698,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1858.jpg,4.0,651.1306491999421,655.1637824699632,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF214.jpg,4.0,655.1640086999396,657.7971675700159,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1834.jpg,6.0,657.7973071000306,661.4636876699864,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1648.jpg,4.0,661.4639838000294,663.3637015699991,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF49.jpg,3.0,663.3639687999384,664.9636535699595,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1356.jpg,6.0,664.9639507000102,667.4972261699498,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF884.jpg,3.0,667.4973029999528,669.3471030699205,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF1127.jpg,2.0,669.3528969000326,671.0469932699692,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
AF565.jpg,7.0,671.0472116000019,673.0973154700245,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
