Trial,CorrectAns,choice,RT,Correct,key.started,key.stopped,participant,date,expName,psychopyVersion,frameRate,
3_AF2008_AF1551,left,left,1.3397883999859914,1,2443.878806499997,2445.259318969946,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1551_AF784,right,right,1.099300800007768,1,2447.2844766000053,2448.475916269969,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1501_AF1396,left,left,0.893221199978143,1,2450.4749966999516,2451.476025969989,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF867_AF1065,left,left,1.0976721999468282,1,2453.4731561000226,2454.6426786699217,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF2012_AF1663,right,left,1.113282199949026,0,2456.645809300011,2457.7758766699467,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1659_AF398,left,left,0.9472865000134334,1,2459.774261099985,2460.7761879699888,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1667_AF1006,left,left,1.4576124000595883,1,2462.7741918999236,2464.292581870023,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1656_AF2007,left,left,1.1773384000407532,1,2466.294103699969,2467.5093962699525,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
4_AF1816_AF510,left,left,1.157874200027436,1,2469.509118499933,2470.7259239700275,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1755_AF1405,right,right,3.275827700039372,1,2472.723327899934,2476.026062169962,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1171_AF932,left,left,2.1300695999525487,1,2478.023923999979,2480.1755212699413,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1006_AF912,right,right,1.8864646999863908,1,2482.1727542999433,2484.209517770016,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1456_AF1366,left,left,1.368041600100696,1,2486.2107426000293,2487.625875669916,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1468_AF1326,left,left,1.384397300076671,1,2489.6221939999377,2491.075939770008,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1659_AF2012,left,left,1.1898261999012902,1,2493.079413300031,2494.325968369993,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1813_AF1955,right,right,1.7027001000242308,1,2496.324726599967,2498.0595047700103,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1738_AF967,right,right,1.6225382999982685,1,2500.056926799938,2501.74263217001,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
4_AF1738_AF1816,right,right,1.1115899999858811,1,2503.7408530999674,2505.409556569916,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF932_AF1692,right,right,1.3452123999595642,1,2507.4069843000034,2508.859335469932,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF398_AF2014,right,left,1.9548588000470772,0,2510.8617758000037,2512.9090771699907,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1966_AF1207,left,right,1.1429878999479115,0,2514.9074520999566,2516.092617969995,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1532_AF1564,right,right,1.800319799920544,1,2518.0896815999877,2519.909280270024,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1903_AF593,left,left,1.8887028000317514,1,2521.908662599977,2523.875935770024,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF2009_AF1656,right,right,1.1848123000236228,1,2525.875526699936,2527.092519269942,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1434_AF1955,right,right,1.309038900071755,1,2529.0899126000004,2530.4758613700164,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1207_AF784,right,left,1.2922299000201747,0,2532.473978599999,2533.859093369951,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1501_AF1755,left,left,1.3051921000005677,1,2535.8574960000115,2537.2588623699617,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF244_AF1006,left,left,1.2664741999469697,1,2539.2564213000005,2540.5594457700267,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF2011_AF1284,left,left,2.747144200024195,1,2542.5600676999893,2545.342317769921,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1272_AF1658,right,left,2.497043199953623,0,2547.340669599944,2549.875729669968,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF244_AF1798,left,left,0.9278867999091744,1,2551.8731254999293,2552.8424593699515,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF967_AF2012,left,right,1.9513531000120565,0,2554.8463430999545,2556.8588647699567,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
4_AF1090_AF1576,left,left,1.1957716000033543,1,2558.8562362999655,2560.1422925700085,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
4_AF2001_AF1576,left,left,1.2186982999555767,1,2562.142079500016,2563.4257437700057,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1669_AF467,left,left,1.9708487000316381,1,2565.422954599955,2567.4422426700244,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1546_AF685,right,left,2.1313805000390857,0,2569.4408914999804,2571.6089008699987,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
4_AF1532_AF2006,right,right,1.8797320999437943,1,2573.60840789997,2575.542294769932,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF433_AF565,right,right,2.343004700029269,1,2577.540163400001,2579.9589583699476,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1813_AF1335,right,right,2.5128132000099868,1,2581.9608299999963,2584.525751369924,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1966_AF1658,left,left,1.6159730999497697,1,2586.5247686000075,2588.1755560699735,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1336_AF1197,left,right,2.0173468000721186,0,2590.1726638999535,2592.242019570002,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1656_AF1551,left,left,1.370470599969849,1,2594.240389399929,2595.658927070012,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1670_AF1270,right,right,2.1992966999532655,1,2597.6561676999554,2599.908855269931,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF244_AF784,left,left,1.3706579999998212,1,2601.906536699971,2603.3256349700155,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1714_AF959,left,left,1.4236634999979287,1,2605.3233162999386,2606.8594106699225,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF962_AF2004,left,right,1.2999090000521392,0,2608.8615356000373,2610.2253265700188,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1670_AF932,left,left,1.5455313000129536,1,2618.7933060999494,2620.3921922699433,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
4_AF1396_AF1816,right,right,1.2528300000121817,1,2622.389882599935,2623.6754097700236,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF2008_AF1203,left,right,1.4905935999704525,0,2625.6882751999656,2627.2254554699525,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
4_AF1816_AF1284,left,left,1.2449265000177547,1,2629.226847099955,2630.492039769923,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF962_AF1402,right,right,1.1412973999977112,1,2632.489290599944,2633.725479770021,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1171_AF2012,left,left,2.112837400054559,1,2635.7293015000178,2637.9926526699332,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF2004_AF1667,right,right,1.7041880999458954,1,2639.995666999952,2641.725498269929,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF867_AF1197,left,right,1.0130459999199957,0,2643.7236972999526,2644.7758821699886,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1834_AF398,left,right,2.1357622999930754,0,2646.7733273999766,2648.9753100700095,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1405_AF1597,left,left,1.0075736000435427,1,2650.975427599973,2652.041941669921,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1699_AF1735,left,right,1.0536990999244153,0,2654.039829800022,2655.17532756998,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
4_AF1272_AF2001,right,right,1.1081987000070512,1,2657.1748855999904,2658.325243769947,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1297_AF1811,left,left,1.1447189999744296,1,2660.3246444000397,2661.5589455699433,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1006_AF1813,right,right,2.2716119000688195,1,2663.563409599941,2665.858645269915,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF409_AF1567,right,right,1.695779100060463,1,2667.8588732000208,2669.6588749699645,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF409_AF244,right,right,1.565568899968639,1,2671.6566353000235,2673.29189826994,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF897_AF1328,left,left,1.1494787000119686,1,2675.2895570999244,2676.4918792699814,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1162_AF1837,right,right,1.0572085999883711,1,2678.4893236999633,2679.575223970029,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF2012_AF1560,right,left,1.4657227999996394,0,2681.583767300006,2683.1422261699686,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1297_AF1006,left,left,0.8960991000058129,1,2685.143879899988,2686.0757716700086,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1266_AF1734,right,left,1.1999359000474215,0,2688.07293689996,2689.3417145699846,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1977_AF709,left,left,1.2112376000732183,1,2691.340016799979,2692.6088366699755,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1647_AF709,left,left,1.0332867000252008,1,2694.6058527999558,2695.7085587699316,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1689_AF1006,left,right,1.293898900039494,0,2697.705928499927,2699.0589228700032,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF2004_AF685,right,right,1.733199100010097,1,2701.062477099942,2702.8423578699935,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1567_AF398,left,left,1.067106100032106,1,2704.842119699926,2705.992191469914,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1272_AF1656,right,right,1.2566384999081492,1,2707.9902817999246,2709.3087937699515,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF569_AF1527,left,left,1.1950518001103774,1,2711.3050183999585,2712.57532977002,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1551_AF491,right,right,1.128311299951747,1,2714.574141799938,2715.7586733699195,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
4_AF2012_AF1816,right,right,1.155955099966377,1,2717.762047600001,2718.9919789699256,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1468_AF1675,left,right,2.312203799956478,0,2720.9924245999428,2723.3283369699843,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF113_AF1356,right,right,1.7226334000006318,1,2725.3268569000065,2727.091759169975,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1670_AF565,right,left,3.1142173999687657,0,2729.0884798000334,2732.25868657002,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1659_AF1326,left,left,1.2770162000088021,1,2734.256365799927,2735.608473870007,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF244_AF2002,left,left,1.5074984999373555,1,2737.611090200022,2739.1922981699813,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF433_AF1501,right,right,1.6733505999436602,1,2741.1953932000324,2742.958361769945,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1834_AF685,right,right,1.5357030000304803,1,2744.955299400026,2746.608803669957,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1468_AF1272,left,left,1.326926299952902,1,2748.607332299929,2749.9920249699267,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF2008_AF1720,left,left,1.8732986999675632,1,2752.004778899951,2753.925350169919,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1980_AF1532,left,left,2.0504278999287635,1,2755.9459218999837,2758.0583796699416,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1006_AF1501,right,right,0.7387194000184536,1,2760.056048600003,2760.8916368700216,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF467_AF1714,right,right,0.9497946999035776,1,2762.8887055999367,2763.892261670006,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1154_AF1734,left,left,1.0561812000814825,1,2765.8886344999773,2767.008517970017,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1365_AF2005,left,left,1.3351688999682665,1,2769.007307299995,2770.4086038699957,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1812_AF881,left,left,1.7282672999426723,1,2772.407753599924,2774.2252925699927,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1205_AF1684,left,right,1.2812069000210613,0,2776.2235720999306,2777.59150647003,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1336_AF1335,right,right,1.9196189999347553,1,2779.5885906999465,2781.558376569918,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1402_AF1065,left,left,1.433291699970141,1,2783.562021999969,2785.0415950699594,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1675_AF1456,left,left,2.375614700024016,1,2787.0449955000076,2790.308184369968,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF959_AF491,right,right,1.6388186999829486,1,2792.306010099943,2794.0252508699546,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1846_AF1336,left,left,1.3419775000074878,1,2805.825770700001,2807.208543369931,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1284_AF1663,right,right,1.359465999994427,1,2809.206359499949,2810.6084975699546,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1171_AF244,right,right,1.2289430000819266,1,2812.6054473000113,2813.8753895699397,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF2010_AF1837,right,right,1.1931515000760555,1,2815.874218599987,2817.108332069975,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF454_AF2008,right,right,1.0056191000621766,1,2819.127921200008,2820.1754767699517,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
4_AF2006_AF2005,left,left,0.9520320000592619,1,2822.1834222000325,2823.175283169991,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1658_AF244,right,right,0.7982843000208959,1,2825.173394399928,2826.05808896994,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1272_AF1663,right,right,1.2523562000133097,1,2828.0556459999643,2829.3587471699925,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1335_AF932,left,left,0.7561453999951482,1,2831.356435499969,2832.192075569916,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1405_AF1272,left,left,1.222885200055316,1,2834.18846450001,2835.441467569943,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1065_AF1966,right,right,1.2823098000371829,1,2837.4380098999245,2838.77475706992,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1689_AF1468,right,right,1.014481300022453,1,2840.7726167000365,2841.841512469959,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1834_AF1499,left,left,1.179926500073634,1,2843.8397967999335,2845.041448970011,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF593_AF1712,right,left,1.310741399996914,0,2847.0401895999676,2848.4582405699534,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
4_AF2001_AF1419,left,left,1.1260358999716118,1,2850.456879699952,2851.658082769986,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1561_AF1284,left,left,1.4221060000127181,1,2853.6628601999255,2855.175342069974,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1205_AF1551,left,left,1.1361830999376252,1,2857.1728326999582,2858.358287769987,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF467_AF1065,right,[],[],None,2860.3554611,2862.3747982699774,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF2_AF1171,right,right,1.312000999925658,1,2864.3718087000307,2865.741651469993,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1546_AF1837,right,right,1.0052273999899626,1,2867.738928099978,2868.841379469994,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1326_AF1171,right,right,1.3146196000743657,1,2870.83989199996,2872.207921569969,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF639_AF1670,left,left,1.2346786999842152,1,2874.204630799941,2875.4914928699495,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF2_AF300,right,right,0.8644225000170991,1,2877.4899469999364,2878.4248071699753,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1813_AF1714,right,right,0.7612940999679267,1,2880.4266613000073,2881.25839347,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF715_AF1546,left,left,1.170558899990283,1,2883.2556276000105,2884.49171747003,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
4_AF1816_AF398,left,left,1.041188900009729,1,2886.4893895999994,2887.5916852699943,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1828_AF1499,left,left,1.129804400028661,1,2889.5886311000213,2890.7916406699574,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF433_AF1468,right,right,0.9658218000549823,1,2892.789124600007,2893.791322169977,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
4_AF1328_AF1090,right,right,0.8810070999898016,1,2895.7918143999996,2896.7247628699174,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF2007_AF1735,left,right,1.3931991000426933,0,2898.7291892999783,2900.174918870011,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1977_AF1576,left,left,1.1348976999288425,1,2902.175354899955,2903.3748327700073,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF2010_AF1779,left,right,1.771087099914439,0,2905.379820500035,2907.241628969938,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
4_AF2006_AF959,left,left,1.678137099952437,1,2909.238815199933,2910.97516336994,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1029_AF1647,left,right,1.2496097000548616,0,2912.974066899973,2914.274668269942,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF2009_AF1699,right,right,1.2501185999717563,1,2916.2732817999786,2917.575039170019,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1527_AF1501,right,right,0.8381306999363005,1,2919.573096600012,2920.441419569927,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1597_AF1837,right,right,0.9540867999894544,1,2922.438712900039,2923.4413513699897,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF932_AF2014,right,right,1.0445067000109702,1,2925.449834499974,2926.558292069973,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF113_AF2011,right,right,1.2471910000313073,1,2928.5623525999254,2929.875139970018,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF600_AF1456,right,right,0.8611631001112983,1,2931.8810279000318,2932.841423369979,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1272_AF1903,right,right,1.1199450000422075,1,2934.839722399949,2936.008223169984,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
4_AF1090_AF2009,left,left,1.04965409997385,1,2938.0067511999514,2939.124888869969,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1832_AF1297,left,right,0.7466966999927536,0,2941.131125899963,2941.974613869947,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1637_AF1828,left,right,0.8445502000395209,0,2943.972672999953,2944.907836569974,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1335_AF2,left,left,1.0682934001088142,1,2946.9051795999985,2948.0080616699183,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1955_AF409,left,left,1.1473594999406487,1,2950.006193500012,2951.241621169995,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
4_AF2001_AF1738,left,left,1.019003099994734,1,2953.240573899937,2954.3080871699262,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1908_AF1846,right,right,1.3794691000366583,1,2956.307457500021,2957.7243592699874,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF685_AF1527,left,left,1.0693395999260247,1,2959.722178100026,2960.9079930700013,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1813_AF1366,left,left,1.1256020000437275,1,2962.9057919000043,2964.057746770012,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF715_AF1468,right,[],[],None,3024.841430300032,3026.841533670004,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF2005_AF1684,right,right,1.0051187999779359,1,3028.8430758999893,3029.9080173699535,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1148_AF1205,right,right,1.1248844999354333,1,3031.908127499977,3033.1075265700115,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1171_AF1734,left,left,0.9518266000086442,1,3035.1042317999527,3036.1078239699477,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF715_AF1980,left,left,0.9832138000056148,1,3038.1050110999495,3039.1409607699957,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1789_AF2010,left,left,1.472118900041096,1,3041.1385671999305,3042.7076746699518,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF2011_AF987,left,left,1.1054734999779612,1,3044.708146299934,3045.874349069933,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1328_AF1560,right,[],[],None,3047.8719950999366,3049.891446869972,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1551_AF1714,right,right,0.8033071999670938,1,3051.8894131999696,3052.7248500699993,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
4_AF1816_AF2,left,left,0.8055121999932453,1,3054.722095199977,3055.6079157699482,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1977_AF569,left,left,1.3712661999743432,1,3057.6051382999867,3059.041005870013,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF454_AF685,right,right,0.8710712000029162,1,3061.0386278999504,3062.0076745699976,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
4_AF2006_AF1203,left,left,0.988154000020586,1,3064.0064589999383,3065.057636769989,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
4_AF1090_AF1366,left,left,0.7135466000763699,1,3067.056421599933,3067.8244291699143,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1356_AF1692,right,right,0.9047393000219017,1,3069.8257817999693,3070.8078936699662,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1789_AF113,left,left,0.7751161999767646,1,3072.805549599929,3073.6575175699895,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1326_AF1501,right,right,0.609969999990426,1,3075.65439349995,3076.3745976699634,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1720_AF1154,right,right,0.7335689999163151,1,3078.372364199953,3079.2078919699766,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1499_AF1712,right,right,1.20271560002584,1,3081.2054990000324,3082.507921870018,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1297_AF709,left,left,0.8939786000410095,1,3084.504674099968,3085.474450269982,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
4_AF1816_AF454,left,left,0.9130033999681473,1,3087.472445399966,3088.49118976997,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF2014_AF1148,right,right,1.2545756000326946,1,3090.4971412000014,3091.8412655699417,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF2004_AF1779,right,left,1.2282650000415742,0,3093.8463617999805,3095.1578865700053,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1789_AF1197,left,left,1.1256157999159768,1,3097.158969799988,3098.341275470017,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1064_AF244,right,right,1.4179157000035048,1,3100.339610200026,3101.824511469959,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF565_AF1667,right,right,1.0541867000283673,1,3103.823679000023,3104.957640869927,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1658_AF1667,right,right,1.0583877000026405,1,3106.9548647999763,3108.107372970006,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
4_AF1816_AF1203,left,left,1.2981274999910966,1,3110.1046228000196,3111.4748030699907,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1846_AF1597,left,right,1.6203074000077322,0,3113.472020999994,3115.174419669935,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF912_AF685,right,right,1.176784300012514,1,3117.1713040999603,3118.4241054699874,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF2005_AF1335,right,right,1.4650638999883085,1,3120.4225163999945,3121.9408125699615,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
3_AF1811_AF1468,right,right,0.8880481000524014,1,3123.9391660999972,3124.9074391699746,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1335_AF467,left,right,1.8530845999484882,0,3126.904839899973,3128.8577005699394,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF491_AF1499,left,right,1.3075687000527978,0,3130.8557732999325,3132.2241229699343,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
2_AF1656_AF1735,left,left,0.8251901000039652,1,3134.223673200002,3135.207750369946,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
1_AF1647_AF639,right,left,1.5286696999100968,0,3137.2042451000307,3138.8240352699418,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
4_AF2004_AF2006,right,right,1.279000399983488,1,3140.831760399975,3142.174496469938,2,2022-12-29-2131,VBDM,2021.2.0,59.77743665115159,
