Name,rating,image.started,image.stopped,participant,date,expName,psychopyVersion,frameRate,
AF1006.jpg,5.0,234.5426460999879,239.95826947999885,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1874.jpg,6.0,239.95821640000213,242.0915459799813,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF715.jpg,6.0,242.09148190001724,244.42496708002872,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF307.jpg,3.0,244.42641140002524,246.64151288000866,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF897.jpg,6.0,246.6457030000165,249.5415398800047,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF110.jpg,4.0,249.54143740003929,252.59150857998756,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1657.jpg,4.0,252.5916895000264,254.4582669799798,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1908.jpg,7.0,254.46247000002768,257.3248537800042,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1470.jpg,2.0,257.32475760002853,259.9247493800009,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1951.jpg,2.0,259.9247652000049,262.60816758000294,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF433.jpg,6.0,262.6085735000088,264.3081863799831,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1148.jpg,4.0,264.3130778000341,266.85810258003187,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1468.jpg,5.0,266.85811149998335,269.00815818001286,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF355.jpg,6.0,269.00807139999233,272.5081326799933,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1714.jpg,7.0,272.5131839000387,274.2081227799878,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1813.jpg,6.0,274.2151509000105,276.1414559799829,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1645.jpg,7.0,276.1413851000252,278.2747155800113,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1679.jpg,1.0,278.274722400005,281.40808977998097,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF2003.jpg,6.0,281.41289500001585,283.5914096799912,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF17.jpg,2.0,283.59136359998956,285.34143187998563,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF567.jpg,3.0,285.34492599999066,289.6747389799799,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1365.jpg,7.0,289.6817767000175,292.3914080800256,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1517.jpg,3.0,292.3952683000243,294.1580870800186,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF916.jpg,2.0,294.16146680002566,296.0582934799837,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF426.jpg,3.0,296.05813850002596,298.0413727800129,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF103.jpg,2.0,298.0413527000346,300.1248280800297,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1832.jpg,7.0,300.1246243999922,302.2913715800038,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF506.jpg,3.0,302.2913486000034,304.05798268000365,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1561.jpg,3.0,304.0618286000099,306.1747166799847,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1542.jpg,2.0,306.17924780002795,307.7413521799841,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1825.jpg,6.0,307.7495279000141,310.5081670800224,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1336.jpg,4.0,310.50797560001956,312.99125197997785,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF398.jpg,6.0,312.9913438000367,315.64140798002484,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF45.jpg,3.0,315.6413279999979,319.2747433799901,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1358.jpg,3.0,319.2768062999821,321.80800188003343,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1666.jpg,7.0,321.8079314000206,323.82462987998736,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF201.jpg,2.0,323.82454390003113,327.80800257998055,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1698.jpg,1.0,327.8105569999898,329.9413336800295,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF71.jpg,1.0,329.94124549999833,331.80787427999314,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF2014.jpg,5.0,331.8167436000076,334.7581541799824,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1811.jpg,5.0,334.76325110002654,341.34126547999915,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1456.jpg,5.0,341.3411952999886,347.1079105800251,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF4.jpg,2.0,347.10792109998874,348.82465658001604,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF597.jpg,4.0,348.8244562000036,354.2746580799809,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1042.jpg,4.0,354.27454290003516,357.5079704799806,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1209.jpg,4.0,357.51171659998363,359.12453428000447,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1030.jpg,1.0,359.12451729999157,361.2911987800268,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF663.jpg,7.0,361.29116660001455,363.5246127799852,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1284.jpg,6.0,363.52444300003117,365.20765848000303,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1684.jpg,7.0,365.2107671999838,367.3245159799932,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF600.jpg,7.0,367.32865710003534,369.54116858002965,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1197.jpg,7.0,369.54497450002236,374.0744947800064,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1171.jpg,6.0,374.0784771000035,376.1244599800208,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1176.jpg,1.0,376.12446740001906,379.4245544800302,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1638.jpg,5.0,379.424393400026,381.39113547998716,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1977.jpg,7.0,381.3946273000329,386.35782287999757,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF730.jpg,1.0,386.35776169999735,388.97452767998914,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF49.jpg,1.0,388.9744065999985,390.82450857999504,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1669.jpg,7.0,390.82431870000437,393.02458678002006,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF147.jpg,1.0,393.0269182000193,394.4742821799824,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1647.jpg,5.0,394.4788559000008,398.55785977999915,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1624.jpg,5.0,398.5599835999892,400.4244717799826,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1405.jpg,7.0,400.42861060000723,402.32440528002337,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF709.jpg,1.0,402.32435320003424,403.75785697998947,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1144.jpg,1.0,403.7576871000347,405.7077938799863,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1546.jpg,6.0,405.709452399984,407.9411499800277,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF156.jpg,1.0,407.94104210002115,413.6911077799974,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1692.jpg,7.0,413.69291480001993,418.4243576799869,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1499.jpg,6.0,418.4248609000351,426.6911049800343,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF711.jpg,2.0,426.69100590003654,428.92451897999274,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1103.jpg,2.0,428.9282716999878,433.124355379981,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1738.jpg,3.0,433.12423280003713,435.0577300800011,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1821.jpg,6.0,435.0576344000292,438.00762647998056,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1648.jpg,3.0,438.0076532000094,439.4910176799982,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1434.jpg,6.0,439.4909440000192,441.39100118001227,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1366.jpg,4.0,441.3909952000249,443.05775318000235,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF2006.jpg,6.0,443.0624927000026,445.1076434800285,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1667.jpg,7.0,445.1136140000308,447.0741748800152,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1834.jpg,6.0,447.0742822000175,448.5576580800349,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF780.jpg,3.0,448.5578596999985,450.29101208000213,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF666.jpg,2.0,450.29086589999497,451.7410049800179,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF434.jpg,5.0,451.7409976000199,458.3243058800232,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1312.jpg,6.0,458.3289765000227,460.1242470800295,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF214.jpg,2.0,460.12420640001073,461.95761338000887,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF254.jpg,1.0,461.95754080003826,463.6077293799841,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1900.jpg,2.0,463.6075657000183,466.240968080028,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF883.jpg,2.0,466.24089449999155,468.42438388001176,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF2010.jpg,6.0,468.42974350001896,470.1409542800044,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF244.jpg,6.0,470.14088210003683,474.87424608002186,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF470.jpg,5.0,474.8761673999834,477.5576867800206,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1665.jpg,3.0,477.55758690001676,479.3575294800336,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1086.jpg,2.0,479.35750270000426,483.95770628001776,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF342.jpg,3.0,483.9583125000354,485.84079637997786,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF343.jpg,2.0,485.84085550002055,487.7242441799841,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1576.jpg,5.0,487.72446800000034,489.3242476799875,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF881.jpg,4.0,489.3319610999897,492.1741971799871,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1527.jpg,4.0,492.17840510001406,501.8241759800236,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1675.jpg,7.0,501.82412940001814,509.15747117998546,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF594.jpg,2.0,509.1574631999829,511.6074633799959,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1940.jpg,2.0,511.6128166000126,513.1408537799958,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1699.jpg,5.0,513.1448043999844,515.7742062800331,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF314.jpg,1.0,515.7741249999963,517.275134279998,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF534.jpg,2.0,517.2741218000301,519.3241773800343,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF724.jpg,6.0,519.3240789999836,521.174150779983,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1362.jpg,6.0,521.1741359999869,526.3575185800088,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF987.jpg,6.0,526.360751500004,529.9240094800131,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1982.jpg,3.0,529.9279310000129,535.1241967799957,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1689.jpg,6.0,535.1248295999831,537.0740977800102,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF357.jpg,1.0,537.0741262999945,538.5741654800019,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1709.jpg,4.0,538.5775424999883,540.5574901799788,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1816.jpg,7.0,540.5606816000072,542.3574220800307,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1564.jpg,6.0,542.361572200025,544.3407529799966,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1584.jpg,5.0,544.3446262000361,547.4908524800209,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF164.jpg,3.0,547.4907405999838,549.440718780004,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1828.jpg,5.0,549.4447715000133,551.3406992799952,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF409.jpg,3.0,551.3406520999852,554.0074007800082,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1541.jpg,4.0,554.0073460999993,556.1240323800245,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF332.jpg,2.0,556.1246534000384,557.6240224800073,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF593.jpg,7.0,557.6239552000188,560.5407287799986,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1246.jpg,1.0,560.544463600032,561.9406785799889,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF2001.jpg,5.0,561.9460442999844,563.67409817999,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF912.jpg,3.0,563.6814129999839,569.207618279988,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF454.jpg,2.0,569.207259399991,571.123976180004,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1606.jpg,2.0,571.1239157000091,575.6739603799884,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF393.jpg,2.0,575.6751029000152,577.5072674799827,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF727.jpg,3.0,577.5073043000302,578.9573964799871,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF685.jpg,7.0,578.9615075000329,581.6573328799801,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1019.jpg,1.0,581.6572623000247,586.0406313800137,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1162.jpg,7.0,586.048219999997,587.8072979800287,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1597.jpg,6.0,587.8120406999951,589.7405975800008,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1779.jpg,6.0,589.7405876999837,591.6739171800087,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF575.jpg,1.0,591.6741503000376,593.3241069800221,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1903.jpg,6.0,593.3298179000267,595.1239886799827,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF187.jpg,2.0,595.1238787000184,598.2738668800099,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1327.jpg,2.0,598.2738152000238,599.9739862799994,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF910.jpg,3.0,599.977520400018,602.2739078800311,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF569.jpg,6.0,602.2738646999933,604.6074219800299,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF565.jpg,5.0,604.6071587000042,606.4072310800199,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF108.jpg,3.0,606.4086098999833,608.0072358800331,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1297.jpg,7.0,608.0071466999943,614.8238970799954,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1003.jpg,2.0,614.8236811000388,616.5238671800122,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF380.jpg,1.0,616.5238343999954,618.5739506799961,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1354.jpg,2.0,618.5741990000242,621.575051579997,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF319.jpg,1.0,621.5738292000024,623.4404333799845,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF356.jpg,3.0,623.4403259000392,626.1238056799863,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1948.jpg,3.0,626.1237507000333,628.3238995800144,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1190.jpg,2.0,628.3238602000056,634.9905696800212,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF113.jpg,5.0,634.9904123999877,638.390486879996,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1734.jpg,3.0,638.3959214999923,639.7904805800296,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1691.jpg,4.0,639.7903614999959,642.0072228799924,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF2005.jpg,5.0,642.012421499996,643.9072133800015,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1659.jpg,5.0,643.9070768000092,647.0572154799826,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF932.jpg,3.0,647.0571119000087,649.0238724799943,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1186.jpg,1.0,649.0237186999875,650.5904103800073,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1789.jpg,2.0,650.5904182000086,652.2071871800232,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF522.jpg,2.0,652.2070753999869,656.6069448800059,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1589.jpg,7.0,656.6068708000239,661.0405597799923,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1837.jpg,7.0,661.0432064000051,662.2904725800269,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF582.jpg,6.0,662.2903130000341,663.9404456800199,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF867.jpg,5.0,663.944750500028,666.7904876800254,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1762.jpg,5.0,666.7905979999923,669.0238339799922,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF41.jpg,4.0,669.0247483000276,671.0404347800301,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF639.jpg,4.0,671.0423200000077,677.1404507800122,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1119.jpg,1.0,677.1403773000347,678.6570260800305,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF412.jpg,2.0,678.6569554000162,680.6072864799877,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1065.jpg,6.0,680.6072352000047,683.1736972800223,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1475.jpg,1.0,683.1736482999986,684.7235969800037,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF810.jpg,2.0,684.7260768000269,687.5736112800311,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1127.jpg,2.0,687.5789376000175,688.8070860799868,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF402.jpg,3.0,688.8070055000135,693.7901975800283,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF372.jpg,3.0,693.7902184000122,696.4069067799952,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1029.jpg,5.0,696.415742799989,702.6236032800167,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1974.jpg,2.0,702.629311800003,705.1737294800347,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1585.jpg,7.0,705.1766090000165,707.6237329800148,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF516.jpg,2.0,707.6236119000241,711.4569456799887,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF884.jpg,2.0,711.4568981000339,715.5403272800264,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1955.jpg,7.0,715.5402338000131,717.6737037800136,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1725.jpg,5.0,717.6768417999847,731.1736159799854,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1328.jpg,4.0,731.1736365000252,733.5902505800128,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF2009.jpg,4.0,733.5930904999841,736.473580679996,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1812.jpg,4.0,736.4734927000245,738.2402257800219,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF791.jpg,3.0,738.2401598999859,739.723549579992,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1245.jpg,2.0,739.726544300036,741.7901780799963,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1419.jpg,3.0,741.7931357999914,743.7402196800336,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF1205.jpg,5.0,743.7431655999972,745.5902431800147,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF242.jpg,1.0,745.5901158000343,747.2068556800019,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF510.jpg,2.0,747.2068161999923,749.6569808799774,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF552.jpg,2.0,749.6567448999849,753.2901251800009,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF595.jpg,2.0,753.2950678000343,755.1568098800141,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF563.jpg,2.0,755.1567367999814,757.17352748001,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF784.jpg,5.0,757.1734162000357,759.8733553799917,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF2012.jpg,5.0,759.885780600016,763.1235308799893,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF909.jpg,4.0,763.1282707999926,765.956862679997,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
AF774.jpg,2.0,765.956740900001,769.0234196799807,1,2022-12-27-2049,VBDM,2021.2.0,59.72170879672662,
