Trial,CorrectAns,choice,RT,Correct,key.started,key.stopped,participant,date,expName,psychopyVersion,frameRate,
2_AF1154_AF1669,left,left,1.16014069999801,1,1129.531080899993,1130.7205128499772,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF433_AF1666,right,right,1.343612500000745,1,1132.719506399997,1134.170645050006,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF867_AF1589,right,right,1.0886965000536293,1,1136.169662499975,1137.3540285499766,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
4_AF1297_AF1419,left,left,1.112282200017944,1,1139.3555144999991,1140.5372748500085,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1955_AF31,right,left,0.907109500025399,0,1142.5381647999748,1143.487381749961,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
4_AF1837_AF355,left,left,0.9639174999902025,1,1145.488164999988,1146.5039921499556,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF582_AF663,right,right,1.0382493000361137,1,1148.5046414000099,1149.6372013500077,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
4_AF1297_AF1576,left,left,1.0564251000178047,1,1151.6371874999604,1152.7707587499754,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF712_AF1669,right,right,1.040800400020089,1,1154.7712067999528,1155.9041112499544,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF324_AF1584,right,right,1.285512699978426,1,1157.9033416999737,1159.270419849956,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1065_AF1712,left,left,0.8882289999746718,1,1161.2771145000006,1162.254025549977,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1666_AF712,left,left,0.7375161999952979,1,1164.2557003999827,1165.0872747499961,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF2010_AF1207,right,right,1.174945899983868,1,1167.0880729999626,1168.320658349956,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF395_AF2006,right,right,0.9210294000222348,1,1170.327029099979,1171.3038183499593,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF395_AF31,right,right,1.1252898999955505,1,1173.3105806999956,1174.520884550002,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1638_AF1532,left,right,0.885667199967429,0,1176.52125359996,1177.4538287500036,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1825_AF2012,right,right,1.648942600004375,1,1179.4691425999627,1181.1541404500022,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1546_AF470,left,right,1.8641037999768741,0,1183.1624893999542,1185.0871319499565,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1643_AF2012,right,left,1.7772226000088267,0,1187.0958813999896,1188.93759674998,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
4_AF355_AF1197,right,right,1.0838459000224248,1,1190.9397943000076,1192.1204825500026,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF867_AF1162,right,right,1.2746746999910101,1,1194.1226379,1195.503661750001,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1659_AF2012,left,left,1.231161699979566,1,1197.5129384999746,1198.8039724499686,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF2_AF900,left,[],[],None,1200.8046694999794,1202.8202921499615,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF1684_AF1029,left,left,1.6926566999754868,1,1204.821242599981,1206.5872824499966,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1029_AF565,right,right,1.1144203000003472,1,1208.58686879999,1209.770712849975,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1903_AF715,right,right,1.0221497000311501,1,1211.7766319999937,1212.9204583499813,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1813_AF2005,right,right,1.5727623999700882,1,1214.9231458999566,1216.5374339499976,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF1207_AF1982,left,left,0.9723170999786817,1,1218.5390025000088,1219.6036630499875,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1532_AF600,right,left,0.8848595999879763,0,1221.6042222999968,1222.5370664499933,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF1816_AF1576,left,left,1.4192690000054426,1,1224.536248199991,1226.0374332499923,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1692_AF1065,right,right,0.8497153000207618,1,1228.0375129999593,1228.9703847499914,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1762_AF1362,right,left,1.12507359997835,0,1230.9715035999543,1232.1705855499604,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF433_AF1812,right,right,1.3393865000107326,1,1234.1703282999806,1235.5870912499959,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1569_AF1499,right,left,1.1323715000180528,0,1237.5860088999616,1238.8370417499682,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF31_AF1982,left,right,1.092152500001248,0,1240.8366788999992,1242.0202243499807,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1762_AF2006,right,right,1.561066500027664,1,1244.0206063999794,1245.670295549964,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF1203_AF722,left,left,1.2438842999981716,1,1247.6764781000093,1248.9869294500095,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF1207_AF900,left,left,1.0148389000096358,1,1250.9874160999898,1252.0704392499756,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
4_AF355_AF1297,right,right,0.8187438000459224,1,1254.0697276999708,1254.920146449993,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1499_AF962,left,left,1.187187300005462,1,1256.9196067999583,1258.2201724500046,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1929_AF1955,left,left,1.3431589999818243,1,1260.2210712999804,1261.6368892499595,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF2009_AF1811,left,left,1.3831935999915004,1,1263.6395031999564,1265.086827549967,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1762_AF1405,right,right,1.5730725000030361,1,1267.0870819999836,1268.7202541499864,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1656_AF967,right,left,1.7137548999744467,0,1270.7183528000023,1272.5035843499936,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF724_AF1903,left,left,1.58048519998556,1,1274.5038697999553,1276.1205895500025,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF1684_AF1468,left,left,1.1063771999906749,1,1278.120711399999,1279.270242049999,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1643_AF1735,left,left,1.0320634000236169,1,1281.2702285999549,1282.4037366499542,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1955_AF1546,right,left,1.7300618999870494,0,1284.4046122999862,1286.1867227499606,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF2_AF1638,right,right,1.496442699979525,1,1288.1859614999848,1289.7534141499782,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF1816_AF355,left,left,1.296895100036636,1,1291.7539340999792,1293.1705634499667,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF582_AF967,right,right,1.7608432000270113,1,1327.9203323999536,1329.7702713499893,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1908_AF1585,left,left,1.712207300006412,1,1331.7709594999906,1333.5031963500078,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF433_AF1205,right,left,1.4478991000214592,0,1335.501906099962,1337.0202949499944,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
4_AF1837_AF1576,left,left,1.1985737000359222,1,1339.019601399952,1340.2700575499912,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
4_AF1551_AF685,right,right,0.9708712000283413,1,1342.2705196999596,1343.3202048499952,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
4_AF2004_AF1837,right,right,0.7886106999940239,1,1345.3256842999835,1346.1867533499608,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1834_AF1762,left,right,0.7793135000392795,0,1348.1914658999885,1349.069863749959,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1828_AF712,left,left,1.3125009999494068,1,1351.0709122999688,1352.4368771499721,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
4_AF1029_AF1837,right,right,0.9016053999657743,1,1354.4379238999682,1355.4036822500057,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF2006_AF110,left,left,1.0542482999735512,1,1357.4057673999923,1358.5870068499935,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF1356_AF1816,right,right,0.9689858999918215,1,1360.588187199959,1361.686580449983,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1233_AF1468,left,[],[],None,1363.685478099971,1365.7032836499857,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1828_AF962,left,left,1.2081048000254668,1,1367.706400999974,1369.0201117499964,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1725_AF900,left,left,1.2138801999972202,1,1371.0243001999916,1372.2702459499706,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF600_AF1576,left,left,1.2273849999764934,1,1374.2711700999644,1375.569945449999,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF470_AF1090,right,left,1.3452215999714099,0,1377.574517400004,1379.003568049986,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF967_AF1569,left,left,1.275504999968689,1,1381.0034106000094,1382.336876049987,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1162_AF1356,left,left,1.1150939000071958,1,1384.3356094000046,1385.4864829499857,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF569_AF1527,right,left,1.0639231999521144,0,1387.4855396999628,1388.6197762499796,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1560_AF1532,right,right,0.8859344000229612,1,1390.619145100005,1391.5865202499554,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
4_AF1837_AF1699,left,left,1.0461307000368834,1,1393.5862196999951,1394.6868077499676,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1813_AF1884,right,left,1.0487898000283167,0,1396.6892351999995,1397.769950249989,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1205_AF1029,left,right,1.108357499993872,0,1399.7705146999797,1400.9370381499757,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF1419_AF1667,right,right,1.4605996999889612,1,1402.943673599977,1404.48680194997,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
4_AF1837_AF1798,left,left,1.0297251000301912,1,1406.4877437999821,1407.5868546499987,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF867_AF2005,right,right,1.2069430999690667,1,1409.5881781000062,1410.8701767500024,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF932_AF1638,right,right,1.38979859999381,1,1412.8717273999937,1414.3201669499977,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF1396_AF1667,right,right,1.000576899969019,1,1416.3188843999524,1417.4203023499576,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1090_AF967,right,right,1.5289232999784872,1,1419.4216014999547,1421.003365749959,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF569_AF1643,right,left,1.478255399968475,0,1423.0036525999894,1424.5368918500026,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
4_AF1419_AF685,right,right,0.8238946000346914,1,1426.5382967999903,1427.4365909500048,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF2012_AF1712,left,left,1.1678089000051841,1,1429.4495855999994,1430.7199143499602,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1065_AF2008,left,[],[],None,1432.7444080999703,1434.7369915499585,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF639_AF1908,left,left,1.3875527000054717,1,1436.7679056999623,1438.2365244500106,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF2_AF434,left,left,1.6461060000001453,1,1440.236406799988,1442.0034827499767,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF582_AF41,right,right,1.771023300010711,1,1444.0034932999988,1445.886439349968,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1834_AF784,left,[],[],None,1447.886361599958,1449.9035945499782,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF962_AF31,right,[],[],None,1451.9037901999545,1453.9199584499584,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1812_AF1501,right,left,1.2919066000031307,0,1455.9209845999721,1457.302972149977,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF597_AF1514,right,right,1.7052502000005916,1,1459.3036306999857,1461.036107449967,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF1154_AF1551,left,left,1.0471839999663644,1,1463.0361792999902,1464.1362939499668,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1284_AF1712,left,left,1.1754482999676839,1,1466.1353509000037,1467.3530845500063,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1714_AF434,left,left,1.2799105999874882,1,1469.3598389999825,1470.7198259499855,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF31_AF1908,right,right,1.2702386999735609,1,1472.7203047999647,1474.06961924996,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF1207_AF1456,left,left,1.0615940000279807,1,1476.070909400005,1477.2531324499869,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1929_AF395,left,left,1.0828054000157863,1,1479.253911799984,1480.4196022499818,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF1336_AF639,right,right,0.9911143999779597,1,1482.4199877000065,1483.5531815499999,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF1514_AF355,left,left,1.142432300024666,1,1485.553501699993,1486.8197718499578,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1643_AF722,left,left,1.3344255000120029,1,1488.819825399958,1490.219835750002,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1065_AF967,right,right,0.8572843000292778,1,1492.2211827999563,1493.1533733499818,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1585_AF1419,left,[],[],None,1529.2700358000002,1531.2865889499662,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1966_AF1585,left,right,0.9145359999965876,0,1533.2887509999564,1534.2697623499553,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1903_AF987,right,left,1.3075206000357866,0,1536.2700048999977,1537.6527671499643,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1666_AF1296,left,left,1.0750193999847397,1,1539.652699499973,1540.8530242499546,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1908_AF1456,left,left,1.5329211000353098,1,1542.8542897999869,1544.4861500499537,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF600_AF110,left,left,1.1511503999936394,1,1546.4839023000095,1547.7527520500007,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1569_AF1638,right,left,1.6578712000045925,0,1549.7570726999547,1551.5198257499724,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF1589_AF1356,left,left,0.9824614999815822,1,1553.522409099969,1554.5361237499746,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1908_AF1982,left,left,1.0201712000416592,1,1556.5367444999865,1557.603103749978,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1396_AF715,right,right,0.8274838999495842,1,1559.6032296000049,1560.5530407499755,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF1811_AF1312,right,right,0.9815671999822371,1,1562.5609803999541,1563.619396850001,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF600_AF1811,left,left,1.039010300009977,1,1565.619221800007,1566.786734949972,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF2009_AF2010,left,left,1.3101830999949016,1,1568.788351700001,1570.136471649981,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF2012_AF1336,left,left,0.9729801000212319,1,1572.1471925000078,1573.1862518499838,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1725_AF470,left,right,0.8772445000358857,0,1575.1913298,1576.1196889499552,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF2012_AF2008,left,right,1.0191626000450924,0,1578.1468491999549,1579.2697348499787,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF2_AF2003,left,left,1.0709812000277452,1,1581.2835821000044,1582.4361718499567,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1834_AF1825,left,left,0.9092145999893546,1,1584.4364524999983,1585.4863486499526,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF244_AF1203,right,right,0.957053399994038,1,1587.4873287999653,1588.5528520499938,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1789_AF2012,right,left,1.0770567000145093,0,1590.5683807999594,1591.7862523499643,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
4_AF900_AF685,right,right,0.693428699974902,1,1593.7867623000056,1594.60276134999,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1755_AF491,right,[],[],None,1596.603786599997,1598.6193921499653,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1955_AF2005,right,right,1.1833746999618597,1,1600.6242246999755,1602.0028888499946,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1336_AF41,right,right,1.162552300025709,1,1604.0062829999952,1605.303049249982,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1789_AF1335,right,right,1.051409200008493,1,1607.304035499983,1608.4691080499906,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1666_AF1514,right,left,1.0143232999835163,0,1610.4697308999603,1611.5526958499686,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF1154_AF1456,left,[],[],None,1613.5515767000034,1615.5698978499859,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF110_AF565,right,right,1.221843900042586,1,1617.5745698999963,1618.969332150009,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF433_AF491,right,right,1.0687648000312038,1,1620.970676099998,1622.1359942499548,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1090_AF1065,right,right,0.9248354000155814,1,1624.1356254999992,1625.1357507499633,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1527_AF663,right,right,0.7429257000330836,1,1627.1357674999745,1627.985982949962,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1006_AF593,right,right,1.0434023999841884,1,1629.992026299995,1631.136080449971,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF1312_AF1576,left,left,1.1028245000052266,1,1633.1361781999585,1634.3361072499538,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1371_AF1977,right,right,1.0153260999941267,1,1636.3372907000012,1637.4696166499634,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF2003_AF1638,right,right,0.6986453999998048,1,1639.473188199976,1640.219359849987,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF712_AF1405,right,right,1.3487708999891765,1,1642.219387799967,1643.669245750003,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
4_AF1297_AF2010,left,right,0.4632327000144869,0,1645.6701221999829,1646.1695386499632,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF1336_AF1154,right,right,0.9694252000190318,1,1648.1736167999916,1649.2190928499913,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1362_AF1689,left,right,1.5537665999727324,0,1651.2199817000073,1652.8526673499728,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1233_AF1669,left,right,1.5398466999758966,0,1654.8535911999643,1656.4690758499783,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1296_AF663,right,right,1.3682369999587536,1,1658.4688371999655,1659.969393050007,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1955_AF724,right,left,1.3917927000438794,0,1661.9692654999672,1663.4524398499634,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1064_AF2001,left,right,1.192426300025545,0,1665.454691699997,1666.7524962499738,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1514_AF1585,left,left,1.33516309998231,1,1668.7537873999681,1670.1693042499828,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF1699_AF967,right,right,1.219223599997349,1,1672.169988599955,1673.469168849988,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
4_AF1197_AF1456,left,left,0.9653753999737091,1,1675.469809799979,1676.5527875499683,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1884_AF1419,left,right,0.9880094999680296,0,1678.55296489998,1679.5859220499988,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1813_AF2001,right,right,1.475631599954795,1,1681.5885257999762,1683.186039149994,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1725_AF1903,left,right,1.4941806999850087,0,1685.1846592999646,1686.7692011499894,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1356_AF1434,right,right,1.3426650000037625,1,1688.7716129999608,1690.1857410499942,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF600_AF900,left,left,1.0336297000176273,1,1699.3192803999991,1700.3856221499736,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF1659_AF1336,left,left,1.0268856000038795,1,1702.3860190999694,1703.5025735499803,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1712_AF1929,right,right,0.917844999989029,1,1705.5029403999797,1706.535782949999,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF1589_AF1419,left,right,1.0115762000204995,0,1708.536642699968,1709.6855978500098,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF2001_AF1396,left,left,1.1167387000168674,1,1711.6872975999722,1712.935904449958,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1692_AF1584,right,left,1.4615550999878906,0,1714.9361426999676,1716.5192320499918,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1090_AF1405,right,right,0.8225970000494272,1,1718.5194838999887,1719.502397549979,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF434_AF987,right,right,1.5306026000180282,1,1721.5024340999662,1723.169079949963,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF355_AF1499,right,right,1.3741849000216462,1,1725.1691565999645,1726.6689474500017,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF2010_AF1154,right,right,0.9109483999782242,1,1728.6697121000034,1729.7358042499982,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF1207_AF1371,left,left,0.9944681000197306,1,1731.7362163999933,1732.8026599499863,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1029_AF1064,right,left,0.8448324999772012,0,1734.8033257999923,1735.7191531499848,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1977_AF1699,left,left,1.010922399989795,1,1737.7196317999624,1738.8364214499597,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF867_AF1692,right,right,0.8262660999898799,1,1740.8371837000013,1741.7525593499886,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1725_AF712,left,left,1.3985035000368953,1,1743.7521069999784,1745.2027228499646,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
4_AF597_AF1297,right,right,0.6940102999797091,1,1747.201820599963,1747.9524733499857,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1090_AF597,left,right,1.3930037999525666,0,1749.9602343000006,1751.4023692499613,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1638_AF959,left,right,1.1483639999642037,0,1753.4011249999749,1754.6190541499527,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF597_AF1720,right,left,0.9357158999773674,0,1756.6277880999842,1757.6528259500046,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF2_AF41,right,right,1.075496600009501,1,1759.6545556999627,1760.8526053499663,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF569_AF2009,right,right,0.8932128000305966,1,1762.8562870000023,1763.88597594999,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1006_AF1734,right,right,1.3433192999800667,1,1765.8870347999618,1767.3193019499886,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1356_AF1692,right,right,1.1275686000008136,1,1769.3199208999868,1770.5527577499743,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF1065_AF1419,left,left,1.345168800035026,1,1772.5526631999528,1773.952286249958,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF1699_AF1203,right,right,1.1633750000037253,1,1775.9530219999724,1777.2027518499526,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF1813_AF639,right,right,1.8276802999898791,1,1779.2026219999534,1781.08560115,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF1405_AF1205,left,left,1.4817999000078999,1,1783.085190999962,1784.6356291499687,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF1684_AF1811,left,left,1.6649115000036545,1,1786.6340862999787,1788.368748549954,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF959_AF1977,right,right,1.2910180000471883,1,1790.3689616000047,1791.7186926499708,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
3_AF1589_AF244,left,left,1.3311524000018835,1,1793.7176419000025,1795.1522743499954,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
1_AF900_AF1692,right,right,1.0916612000437453,1,1797.1530457999907,1798.318866549991,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
2_AF110_AF1929,right,right,0.9933402000460774,1,1800.3182481999975,1801.3854949499946,1,2022-12-27-2111,VBDM,2021.2.0,60.02563095790019,
